t,x,y,z,v
18.77,3.49991e-06,7.50452e-06,-1.94499e-05,9.37775e-07
18.78,3.52106e-06,7.44524e-06,-1.9344e-05,9.42292e-07
18.79,3.50086e-06,7.43324e-06,-1.9351e-05,9.38747e-07
18.8,3.56728e-06,7.44495e-06,-1.93354e-05,9.35228e-07
18.81,3.57042e-06,7.40644e-06,-1.9327e-05,9.46915e-07
18.82,3.52396e-06,7.38749e-06,-1.93418e-05,9.47713e-07
18.83,3.53983e-06,7.39897e-06,-1.93801e-05,9.43402e-07
18.84,3.53959e-06,7.38416e-06,-1.93886e-05,9.47139e-07
18.85,3.47266e-06,7.29461e-06,-1.92993e-05,9.4768e-07
18.86,3.42952e-06,7.20955e-06,-1.92715e-05,9.43849e-07
18.87,3.38888e-06,7.25813e-06,-1.9254e-05,9.48267e-07
18.88,3.38423e-06,7.30036e-06,-1.92464e-05,9.46784e-07
18.89,3.36773e-06,7.41213e-06,-1.93131e-05,9.47818e-07
18.9,3.36861e-06,7.27365e-06,-1.93778e-05,9.46012e-07
18.91,3.24136e-06,7.29323e-06,-1.9351e-05,9.49999e-07
18.92,3.2515e-06,7.28765e-06,-1.93526e-05,9.51455e-07
18.93,3.26202e-06,7.23482e-06,-1.92985e-05,9.4798e-07
18.94,3.28365e-06,7.27275e-06,-1.92957e-05,9.50868e-07
18.95,3.33576e-06,7.34714e-06,-1.92312e-05,9.47719e-07
18.96,3.33417e-06,7.41313e-06,-1.9249e-05,9.55492e-07
18.97,3.41881e-06,7.39199e-06,-1.9213e-05,9.57921e-07
18.98,3.45954e-06,7.39823e-06,-1.91417e-05,9.45961e-07
18.99,3.39577e-06,7.37716e-06,-1.91122e-05,9.43402e-07
19,3.37741e-06,7.42654e-06,-1.91781e-05,9.51124e-07
19.01,3.37675e-06,7.40039e-06,-1.92041e-05,9.55475e-07
19.02,3.39749e-06,7.38871e-06,-1.93037e-05,9.56208e-07
19.03,3.43614e-06,7.44883e-06,-1.93459e-05,9.41772e-07
19.04,3.44096e-06,7.49125e-06,-1.94867e-05,9.55119e-07
19.05,3.423e-06,7.50464e-06,-1.95824e-05,9.43471e-07
19.06,3.41339e-06,7.5371e-06,-1.9534e-05,9.42492e-07
19.07,3.38003e-06,7.52416e-06,-1.96091e-05,9.43524e-07
19.08,3.38436e-06,7.4786e-06,-1.9735e-05,9.51534e-07
19.09,3.38175e-06,7.64971e-06,-1.97895e-05,9.48054e-07
19.1,3.45378e-06,7.72275e-06,-1.98555e-05,9.49066e-07
19.11,3.41468e-06,7.67914e-06,-1.99063e-05,9.44902e-07
19.12,3.31043e-06,7.74584e-06,-1.98844e-05,9.5707e-07
19.13,3.28229e-06,7.67261e-06,-1.98655e-05,9.58888e-07
19.14,3.20203e-06,7.62357e-06,-1.98701e-05,9.45815e-07
19.15,3.21798e-06,7.53746e-06,-1.98869e-05,9.47774e-07
19.16,3.27557e-06,7.49226e-06,-1.99512e-05,9.39527e-07
19.17,3.25552e-06,7.32232e-06,-1.99739e-05,9.45299e-07
19.18,3.28679e-06,7.42935e-06,-1.99268e-05,9.52261e-07
19.19,3.22883e-06,7.33404e-06,-1.98512e-05,9.50983e-07
19.2,3.27834e-06,7.34342e-06,-1.98809e-05,9.48643e-07
19.21,3.37373e-06,7.41096e-06,-1.99323e-05,9.45681e-07
19.22,3.41061e-06,7.39649e-06,-1.99886e-05,9.51313e-07
19.23,3.4933e-06,7.38694e-06,-2.00055e-05,9.46099e-07
19.24,3.52967e-06,7.36774e-06,-1.99692e-05,9.41022e-07
19.25,3.55704e-06,7.44107e-06,-1.99288e-05,9.47305e-07
19.26,3.4878e-06,7.53731e-06,-1.99092e-05,9.39201e-07
19.27,3.47207e-06,7.61752e-06,-1.98528e-05,9.39631e-07
19.28,3.4981e-06,7.59697e-06,-1.98829e-05,9.48645e-07
19.29,3.44876e-06,7.59674e-06,-1.99943e-05,9.3933e-07
19.3,3.3694e-06,7.53623e-06,-2.00288e-05,9.47515e-07
19.31,3.45669e-06,7.57848e-06,-1.99751e-05,9.57393e-07
19.32,3.45519e-06,7.66905e-06,-2.00174e-05,9.38986e-07
19.33,3.33857e-06,7.6401e-06,-2.00843e-05,9.50108e-07
19.34,3.28148e-06,7.57424e-06,-1.99702e-05,9.52727e-07
19.35,3.31166e-06,7.64111e-06,-1.99972e-05,9.49384e-07
19.36,3.40969e-06,7.57216e-06,-2.01047e-05,9.54278e-07
19.37,3.34253e-06,7.53371e-06,-2.00687e-05,9.43338e-07
19.38,3.36546e-06,7.4255e-06,-2.01766e-05,9.57116e-07
19.39,3.42002e-06,7.4957e-06,-2.02282e-05,9.51221e-07
19.4,3.41451e-06,7.51434e-06,-2.01525e-05,9.38235e-07
19.41,3.39983e-06,7.36732e-06,-2.0276e-05,9.39956e-07
19.42,3.38116e-06,7.38844e-06,-2.02107e-05,9.43751e-07
19.43,3.40061e-06,7.39644e-06,-2.01942e-05,9.5766e-07
19.44,3.46301e-06,7.34459e-06,-2.02409e-05,9.46452e-07
19.45,3.42608e-06,7.36486e-06,-2.02552e-05,9.48287e-07
19.46,3.43812e-06,7.34865e-06,-2.02341e-05,9.46716e-07
19.47,3.37301e-06,7.33435e-06,-2.03384e-05,1.00288e-06
19.48,3.39432e-06,7.33133e-06,-2.02273e-05,9.4451e-07
19.49,3.36596e-06,7.28211e-06,-2.02531e-05,9.53949e-07
19.5,3.34555e-06,7.30419e-06,-2.02544e-05,9.48679e-07
19.51,3.33588e-06,7.36654e-06,-2.03095e-05,9.50626e-07
19.52,3.39206e-06,7.39603e-06,-2.0269e-05,9.44245e-07
19.53,3.45965e-06,7.33506e-06,-2.02699e-05,9.40538e-07
19.54,3.45893e-06,7.29127e-06,-2.02227e-05,9.43211e-07
19.55,3.38786e-06,7.27394e-06,-2.01346e-05,9.48803e-07
19.56,3.30967e-06,7.20804e-06,-2.019e-05,9.50064e-07
19.57,3.29465e-06,7.22415e-06,-2.01957e-05,9.56909e-07
19.58,3.43654e-06,7.16945e-06,-2.02799e-05,9.56599e-07
19.59,3.39227e-06,7.18696e-06,-2.04281e-05,9.3765e-07
19.6,3.38404e-06,7.13374e-06,-2.04365e-05,9.51976e-07
19.61,3.43654e-06,7.10192e-06,-2.05035e-05,9.54776e-07
19.62,3.46279e-06,7.05698e-06,-2.06182e-05,9.35056e-07
19.63,3.42879e-06,7.00125e-06,-2.07078e-05,9.45724e-07
19.64,3.55921e-06,6.88164e-06,-2.05872e-05,9.48769e-07
19.65,3.47915e-06,6.82291e-06,-2.04725e-05,9.38496e-07
19.66,3.61296e-06,6.73196e-06,-2.0622e-05,9.37857e-07
19.67,3.61556e-06,6.70216e-06,-2.06059e-05,9.45749e-07
19.68,3.53565e-06,6.8027e-06,-2.06275e-05,9.45012e-07
19.69,3.53517e-06,6.78792e-06,-2.06297e-05,9.35658e-07
19.7,3.56159e-06,6.78929e-06,-2.06972e-05,9.37599e-07
19.71,3.57983e-06,6.74679e-06,-2.06071e-05,9.41182e-07
19.72,3.58159e-06,6.74884e-06,-2.04816e-05,9.4547e-07
19.73,3.66092e-06,6.79621e-06,-2.05356e-05,9.43414e-07
19.74,3.57186e-06,6.85746e-06,-2.06143e-05,9.58886e-07
19.75,3.69118e-06,6.8348e-06,-2.05774e-05,9.37866e-07
19.76,3.69209e-06,6.8238e-06,-2.06028e-05,9.51958e-07
19.77,3.69149e-06,6.87794e-06,-2.05418e-05,9.51796e-07
19.78,3.67103e-06,6.77279e-06,-2.05085e-05,9.48825e-07
19.79,3.57011e-06,6.67778e-06,-2.04487e-05,9.6256e-07
19.8,3.48284e-06,6.64326e-06,-2.04562e-05,9.46133e-07
19.81,3.44851e-06,6.63304e-06,-2.05133e-05,9.43154e-07
19.82,3.46995e-06,6.56701e-06,-2.05771e-05,9.42739e-07
19.83,3.43609e-06,6.55335e-06,-2.0567e-05,9.3926e-07
19.84,3.50104e-06,6.56792e-06,-2.05125e-05,9.34226e-07
19.85,3.56089e-06,6.4827e-06,-2.06404e-05,9.4076e-07
19.86,3.5599e-06,6.40529e-06,-2.07227e-05,9.32017e-07
19.87,3.49979e-06,6.36334e-06,-2.06825e-05,9.49087e-07
19.88,3.44656e-06,6.44797e-06,-2.06605e-05,9.41999e-07
19.89,3.48236e-06,6.42081e-06,-2.06764e-05,9.53995e-07
19.9,3.54908e-06,6.44527e-06,-2.06288e-05,9.38572e-07
19.91,3.54785e-06,6.35754e-06,-2.07253e-05,9.34754e-07
19.92,3.52201e-06,6.4936e-06,-2.07566e-05,9.48559e-07
19.93,3.54019e-06,6.5473e-06,-2.07353e-05,9.40353e-07
19.94,3.54838e-06,6.46287e-06,-2.0731e-05,9.33985e-07
19.95,3.50602e-06,6.38846e-06,-2.07132e-05,9.37292e-07
19.96,3.46787e-06,6.39158e-06,-2.0689e-05,9.40553e-07
19.97,3.36214e-06,6.41324e-06,-2.07554e-05,9.4491e-07
19.98,3.45559e-06,6.44028e-06,-2.07106e-05,9.58288e-07
19.99,3.39731e-06,6.46382e-06,-2.08321e-05,9.37413e-07
20,3.28563e-06,6.4347e-06,-2.07966e-05,9.4911e-07
20.01,3.4052e-06,6.49877e-06,-2.08705e-05,9.54229e-07
20.02,3.42252e-06,6.66514e-06,-2.0888e-05,9.41599e-07
20.03,3.31949e-06,6.72199e-06,-2.09316e-05,9.56767e-07
20.04,3.27923e-06,6.74654e-06,-2.08916e-05,9.50196e-07
20.05,3.30909e-06,6.81336e-06,-2.0867e-05,9.49463e-07
20.06,3.34275e-06,6.70952e-06,-2.08719e-05,9.57336e-07
20.07,3.33888e-06,6.71733e-06,-2.09429e-05,9.56068e-07
20.08,3.38346e-06,6.68671e-06,-2.09313e-05,9.49486e-07
20.09,3.38139e-06,6.63864e-06,-2.0898e-05,9.42372e-07
20.1,3.48571e-06,6.56528e-06,-2.09505e-05,9.48821e-07
20.11,3.50704e-06,6.54744e-06,-2.09728e-05,9.35663e-07
20.12,3.52669e-06,6.48777e-06,-2.09709e-05,9.41575e-07
20.13,3.58572e-06,6.52014e-06,-2.09535e-05,9.37855e-07
20.14,3.60683e-06,6.47666e-06,-2.09972e-05,9.37178e-07
20.15,3.67715e-06,6.56513e-06,-2.09681e-05,9.41867e-07
20.16,3.63265e-06,6.46145e-06,-2.10175e-05,9.54012e-07
20.17,3.5619e-06,6.45235e-06,-2.10417e-05,9.5521e-07
20.18,3.50869e-06,6.48148e-06,-2.09697e-05,9.40437e-07
20.19,3.48938e-06,6.45646e-06,-2.10393e-05,9.45422e-07
20.2,3.57913e-06,6.38341e-06,-2.11232e-05,9.39329e-07
20.21,3.54992e-06,6.38787e-06,-2.1217e-05,9.45479e-07
20.22,3.57974e-06,6.29339e-06,-2.115e-05,9.45397e-07
20.23,3.58373e-06,6.27079e-06,-2.11334e-05,9.45777e-07
20.24,3.52205e-06,6.26658e-06,-2.10882e-05,9.43109e-07
20.25,3.53387e-06,6.23534e-06,-2.11916e-05,9.34455e-07
20.26,3.59254e-06,6.23654e-06,-2.11333e-05,9.40198e-07
20.27,3.49894e-06,6.19889e-06,-2.12099e-05,9.43516e-07
20.28,3.53718e-06,6.23132e-06,-2.1298e-05,9.43865e-07
20.29,3.49829e-06,6.20763e-06,-2.13356e-05,9.49722e-07
20.3,3.52989e-06,6.07591e-06,-2.14803e-05,9.37226e-07
20.31,3.48075e-06,6.1681e-06,-2.14554e-05,9.42062e-07
20.32,3.43016e-06,6.17283e-06,-2.14372e-05,9.38673e-07
20.33,3.41324e-06,6.27582e-06,-2.1551e-05,9.39727e-07
20.34,3.47421e-06,6.31487e-06,-2.15587e-05,9.46503e-07
20.35,3.53134e-06,6.3143e-06,-2.16105e-05,9.44642e-07
20.36,3.45211e-06,6.27201e-06,-2.15369e-05,9.47393e-07
20.37,3.47521e-06,6.41515e-06,-2.15255e-05,9.48098e-07
20.38,3.59168e-06,6.35209e-06,-2.15018e-05,9.41328e-07
20.39,3.51444e-06,6.41549e-06,-2.14997e-05,9.46078e-07
20.4,3.53144e-06,6.40037e-06,-2.15889e-05,9.44455e-07
20.41,3.57565e-06,6.41459e-06,-2.16522e-05,9.46068e-07
20.42,3.5254e-06,6.35867e-06,-2.16511e-05,9.48876e-07
20.43,3.67338e-06,6.40531e-06,-2.15985e-05,9.48442e-07
20.44,3.64303e-06,6.33824e-06,-2.16358e-05,9.52723e-07
20.45,3.54388e-06,6.48905e-06,-2.16551e-05,9.42588e-07
20.46,3.68459e-06,6.47988e-06,-2.16293e-05,9.33033e-07
20.47,3.70026e-06,6.45758e-06,-2.1692e-05,9.56411e-07
20.48,3.65324e-06,6.3584e-06,-2.16584e-05,9.5415e-07
20.49,3.63584e-06,6.36461e-06,-2.16063e-05,9.41028e-07
20.5,3.64054e-06,6.28193e-06,-2.16304e-05,9.4482e-07
20.51,3.79896e-06,6.34651e-06,-2.16056e-05,9.47133e-07
20.52,3.66918e-06,6.34857e-06,-2.15796e-05,9.36476e-07
20.53,3.66324e-06,6.39176e-06,-2.16478e-05,9.46291e-07
20.54,3.70313e-06,6.46046e-06,-2.17434e-05,9.45314e-07
20.55,3.69438e-06,6.45339e-06,-2.17905e-05,9.51858e-07
20.56,3.79556e-06,6.58865e-06,-2.17971e-05,9.50054e-07
20.57,3.86525e-06,6.66264e-06,-2.18574e-05,9.34155e-07
20.58,3.89122e-06,6.67095e-06,-2.19238e-05,9.36437e-07
20.59,3.90538e-06,6.59731e-06,-2.18223e-05,9.47639e-07
20.6,3.95142e-06,6.5967e-06,-2.18238e-05,9.40489e-07
20.61,3.98437e-06,6.57353e-06,-2.18099e-05,9.48873e-07
20.62,4.03167e-06,6.63193e-06,-2.18484e-05,9.50758e-07
20.63,4.00333e-06,6.71802e-06,-2.18711e-05,9.43314e-07
20.64,4.06825e-06,6.72895e-06,-2.19831e-05,9.47261e-07
20.65,4.16252e-06,6.80637e-06,-2.20111e-05,9.39514e-07
20.66,4.11367e-06,6.81773e-06,-2.21114e-05,9.31872e-07
20.67,4.09005e-06,6.74694e-06,-2.21363e-05,9.31471e-07
20.68,4.0996e-06,6.70219e-06,-2.21901e-05,9.36195e-07
20.69,4.05519e-06,6.69368e-06,-2.22654e-05,9.3657e-07
20.7,4.05504e-06,6.67332e-06,-2.22698e-05,9.35354e-07
20.71,4.09755e-06,6.74657e-06,-2.21879e-05,9.39531e-07
20.72,4.07144e-06,6.72761e-06,-2.23279e-05,9.34436e-07
20.73,4.1264e-06,6.72862e-06,-2.23211e-05,9.38544e-07
20.74,4.10871e-06,6.67974e-06,-2.23854e-05,9.36794e-07
20.75,4.12204e-06,6.64549e-06,-2.23379e-05,9.4167e-07
20.76,4.16878e-06,6.53558e-06,-2.2364e-05,9.38767e-07
20.77,4.22331e-06,6.62446e-06,-2.23977e-05,9.28938e-07
20.78,4.16852e-06,6.60398e-06,-2.24533e-05,9.39568e-07
20.79,4.12424e-06,6.51346e-06,-2.24389e-05,9.29533e-07
20.8,4.21547e-06,6.49881e-06,-2.26079e-05,9.31044e-07
20.81,4.33095e-06,6.41784e-06,-2.2657e-05,9.24935e-07
20.82,4.3407e-06,6.48103e-06,-2.26661e-05,9.39981e-07
20.83,4.37409e-06,6.4623e-06,-2.27314e-05,9.45925e-07
20.84,4.44415e-06,6.40222e-06,-2.27352e-05,9.44368e-07
20.85,4.39374e-06,6.40381e-06,-2.2686e-05,9.33996e-07
20.86,4.37267e-06,6.38491e-06,-2.28092e-05,9.36324e-07
20.87,4.36091e-06,6.2688e-06,-2.27627e-05,9.46604e-07
20.88,4.45296e-06,6.2996e-06,-2.27073e-05,9.4372e-07
20.89,4.44488e-06,6.37542e-06,-2.26406e-05,9.37999e-07
20.9,4.4361e-06,6.43441e-06,-2.26034e-05,9.31868e-07
20.91,4.43353e-06,6.50967e-06,-2.25085e-05,9.26976e-07
20.92,4.41816e-06,6.45547e-06,-2.24168e-05,9.29073e-07
20.93,4.50247e-06,6.43871e-06,-2.24768e-05,9.30412e-07
20.94,4.39769e-06,6.52662e-06,-2.24248e-05,9.26442e-07
20.95,4.36897e-06,6.45015e-06,-2.24772e-05,9.36886e-07
20.96,4.32039e-06,6.48906e-06,-2.24664e-05,9.41697e-07
20.97,4.28729e-06,6.37524e-06,-2.24398e-05,9.47817e-07
20.98,4.28643e-06,6.35791e-06,-2.24294e-05,9.4489e-07
20.99,4.26607e-06,6.37558e-06,-2.23949e-05,9.39393e-07
21,4.34116e-06,6.35118e-06,-2.23956e-05,9.39343e-07
21.01,4.46107e-06,6.37904e-06,-2.22982e-05,9.37683e-07
21.02,4.47745e-06,6.40879e-06,-2.22945e-05,9.31415e-07
21.03,4.46482e-06,6.49009e-06,-2.22373e-05,9.27255e-07
21.04,4.46239e-06,6.41575e-06,-2.22461e-05,9.27955e-07
21.05,4.41761e-06,6.30079e-06,-2.22742e-05,9.31709e-07
21.06,4.4595e-06,6.36893e-06,-2.21643e-05,9.37446e-07
21.07,4.50597e-06,6.30763e-06,-2.21061e-05,9.33439e-07
21.08,4.53844e-06,6.32153e-06,-2.21889e-05,9.28528e-07
21.09,4.53623e-06,6.32801e-06,-2.21264e-05,9.2934e-07
21.1,4.54308e-06,6.33913e-06,-2.21381e-05,9.27564e-07
21.11,4.54985e-06,6.41499e-06,-2.2045e-05,9.29403e-07
21.12,4.54157e-06,6.33249e-06,-2.20534e-05,9.31552e-07
21.13,4.62872e-06,6.2916e-06,-2.20285e-05,9.36794e-07
21.14,4.6136e-06,6.29625e-06,-2.20146e-05,9.32713e-07
21.15,4.55785e-06,6.34464e-06,-2.20238e-05,9.35529e-07
21.16,4.50074e-06,6.45258e-06,-2.20054e-05,9.39045e-07
21.17,4.52482e-06,6.48611e-06,-2.19256e-05,9.26826e-07
21.18,4.56047e-06,6.4711e-06,-2.18337e-05,9.28576e-07
21.19,4.5407e-06,6.41114e-06,-2.1768e-05,9.28676e-07
21.2,4.50097e-06,6.40847e-06,-2.18574e-05,9.28659e-07
21.21,4.52913e-06,6.3154e-06,-2.17863e-05,9.29027e-07
21.22,4.58216e-06,6.24291e-06,-2.18337e-05,9.32644e-07
21.23,4.57202e-06,6.2311e-06,-2.1825e-05,9.34769e-07
21.24,4.55419e-06,6.22171e-06,-2.19112e-05,9.27638e-07
21.25,4.5601e-06,6.22122e-06,-2.18936e-05,9.23799e-07
21.26,4.48721e-06,6.17393e-06,-2.17772e-05,9.1936e-07
21.27,4.54297e-06,6.23207e-06,-2.19215e-05,9.27199e-07
21.28,4.56226e-06,6.16133e-06,-2.19806e-05,9.24638e-07
21.29,4.60088e-06,6.14642e-06,-2.20458e-05,9.21193e-07
21.3,4.65388e-06,6.25796e-06,-2.2104e-05,9.33404e-07
21.31,4.63332e-06,6.25067e-06,-2.20615e-05,9.43455e-07
21.32,4.58131e-06,6.15521e-06,-2.20972e-05,9.39079e-07
21.33,4.62667e-06,6.19996e-06,-2.21672e-05,9.2539e-07
21.34,4.76048e-06,6.1298e-06,-2.21515e-05,9.37404e-07
21.35,4.70869e-06,6.13131e-06,-2.21586e-05,9.20251e-07
21.36,4.81839e-06,6.17002e-06,-2.21678e-05,9.38699e-07
21.37,4.83982e-06,6.24428e-06,-2.22177e-05,9.33582e-07
21.38,4.69866e-06,6.3008e-06,-2.22774e-05,9.2409e-07
21.39,4.76702e-06,6.26825e-06,-2.2302e-05,9.31724e-07
21.4,4.8071e-06,6.31132e-06,-2.23413e-05,9.28038e-07
21.41,4.7137e-06,6.31319e-06,-2.23615e-05,9.31795e-07
21.42,4.67086e-06,6.25724e-06,-2.24745e-05,9.29668e-07
21.43,4.72315e-06,6.19088e-06,-2.24873e-05,9.43677e-07
21.44,4.69293e-06,6.12843e-06,-2.24392e-05,9.33602e-07
21.45,4.66589e-06,6.08591e-06,-2.25812e-05,9.37564e-07
21.46,4.77072e-06,6.11645e-06,-2.26757e-05,9.44679e-07
21.47,4.79381e-06,6.135e-06,-2.26727e-05,9.43814e-07
21.48,4.70831e-06,6.21394e-06,-2.2717e-05,9.25706e-07
21.49,4.71167e-06,6.14399e-06,-2.28043e-05,9.42224e-07
21.5,4.72013e-06,6.10522e-06,-2.28381e-05,9.32032e-07
21.51,4.73787e-06,6.13906e-06,-2.28154e-05,9.40901e-07
21.52,4.67383e-06,6.19125e-06,-2.28614e-05,9.29702e-07
21.53,4.71861e-06,6.25231e-06,-2.2862e-05,9.46915e-07
21.54,4.72934e-06,6.31491e-06,-2.28639e-05,9.34925e-07
21.55,4.67811e-06,6.17224e-06,-2.29359e-05,9.34069e-07
21.56,4.65808e-06,6.10813e-06,-2.29478e-05,9.42266e-07
21.57,4.71541e-06,6.19546e-06,-2.28131e-05,9.41222e-07
21.58,4.72554e-06,6.22425e-06,-2.28145e-05,9.35578e-07
21.59,4.71978e-06,6.1728e-06,-2.27796e-05,9.32249e-07
21.6,4.71731e-06,6.21288e-06,-2.27728e-05,9.31993e-07
21.61,4.77369e-06,6.24154e-06,-2.28471e-05,9.3918e-07
21.62,4.72042e-06,6.30785e-06,-2.28311e-05,9.25912e-07
21.63,4.69565e-06,6.23815e-06,-2.27422e-05,9.39397e-07
21.64,4.67098e-06,6.30162e-06,-2.27353e-05,9.43253e-07
21.65,4.60591e-06,6.18117e-06,-2.27117e-05,9.36274e-07
21.66,4.61393e-06,6.27106e-06,-2.26465e-05,9.31653e-07
21.67,4.6349e-06,6.26826e-06,-2.27407e-05,9.33784e-07
21.68,4.61092e-06,6.30692e-06,-2.27507e-05,9.40804e-07
21.69,4.74054e-06,6.28658e-06,-2.27556e-05,9.34761e-07
21.7,4.82822e-06,6.33206e-06,-2.28026e-05,9.32248e-07
21.71,4.73128e-06,6.3692e-06,-2.28364e-05,9.35949e-07
21.72,4.6403e-06,6.30638e-06,-2.27351e-05,9.35585e-07
21.73,4.73287e-06,6.29529e-06,-2.27831e-05,9.33811e-07
21.74,4.74066e-06,6.30416e-06,-2.27729e-05,9.33349e-07
21.75,4.73153e-06,6.3262e-06,-2.27902e-05,9.34835e-07
21.76,4.72374e-06,6.29591e-06,-2.27149e-05,9.32133e-07
21.77,4.77941e-06,6.32168e-06,-2.26429e-05,9.30219e-07
21.78,4.83854e-06,6.32896e-06,-2.26773e-05,9.30047e-07
21.79,4.8538e-06,6.30655e-06,-2.27162e-05,9.2938e-07
21.8,4.92411e-06,6.24741e-06,-2.27939e-05,9.29406e-07
21.81,5.0047e-06,6.19621e-06,-2.28106e-05,9.30055e-07
21.82,5.01431e-06,6.23602e-06,-2.28077e-05,9.39904e-07
21.83,5.04823e-06,6.22062e-06,-2.28879e-05,9.38319e-07
21.84,5.01204e-06,6.17613e-06,-2.28567e-05,9.31496e-07
21.85,4.99576e-06,6.12153e-06,-2.28243e-05,9.41943e-07
21.86,4.86522e-06,6.02057e-06,-2.26566e-05,9.42498e-07
21.87,4.8325e-06,6.04846e-06,-2.26972e-05,9.32254e-07
21.88,4.80209e-06,6.02728e-06,-2.28556e-05,9.26172e-07
21.89,4.81364e-06,5.94329e-06,-2.29562e-05,9.31793e-07
21.9,4.82592e-06,5.90547e-06,-2.29098e-05,9.21485e-07
21.91,4.69954e-06,5.93524e-06,-2.28316e-05,9.20835e-07
21.92,4.64734e-06,5.9152e-06,-2.28798e-05,9.39763e-07
21.93,4.60113e-06,5.80465e-06,-2.27545e-05,9.40831e-07
21.94,4.60145e-06,5.76401e-06,-2.27624e-05,9.32378e-07
21.95,4.53528e-06,5.73068e-06,-2.28978e-05,9.33168e-07
21.96,4.46175e-06,5.80263e-06,-2.2937e-05,9.33712e-07
21.97,4.3959e-06,5.84501e-06,-2.30474e-05,9.21632e-07
21.98,4.39447e-06,5.85965e-06,-2.29638e-05,9.36756e-07
21.99,4.38173e-06,5.91874e-06,-2.29999e-05,9.39549e-07
22,4.3172e-06,5.91744e-06,-2.30616e-05,9.33696e-07
22.01,4.33667e-06,5.93289e-06,-2.30951e-05,9.48635e-07
22.02,4.29041e-06,5.93504e-06,-2.30689e-05,9.4699e-07
22.03,4.29614e-06,5.96078e-06,-2.31175e-05,9.38998e-07
22.04,4.33407e-06,6.00357e-06,-2.3122e-05,9.43783e-07
22.05,4.36685e-06,5.96298e-06,-2.31529e-05,9.45553e-07
22.06,4.3119e-06,6.03919e-06,-2.31278e-05,9.39956e-07
22.07,4.4057e-06,6.07948e-06,-2.31876e-05,9.41814e-07
22.08,4.4313e-06,6.08675e-06,-2.31618e-05,9.33856e-07
22.09,4.37071e-06,6.11159e-06,-2.3196e-05,9.25701e-07
22.1,4.37853e-06,6.11474e-06,-2.32528e-05,9.42016e-07
22.11,4.35309e-06,6.10777e-06,-2.32994e-05,9.43202e-07
22.12,4.4037e-06,6.11668e-06,-2.33229e-05,9.43135e-07
22.13,4.40612e-06,6.07093e-06,-2.32681e-05,9.37349e-07
22.14,4.4192e-06,6.09425e-06,-2.31902e-05,9.26786e-07
22.15,4.49e-06,6.19979e-06,-2.32228e-05,9.31093e-07
22.16,4.4914e-06,6.19706e-06,-2.31593e-05,9.27851e-07
22.17,4.50566e-06,6.25584e-06,-2.31406e-05,9.29234e-07
22.18,4.53573e-06,6.20056e-06,-2.31756e-05,9.25718e-07
22.19,4.49151e-06,6.22162e-06,-2.3251e-05,9.29278e-07
22.2,4.60243e-06,6.10724e-06,-2.32603e-05,9.26339e-07
22.21,4.65984e-06,6.13243e-06,-2.32909e-05,9.32574e-07
22.22,4.5242e-06,6.04701e-06,-2.33042e-05,9.4439e-07
22.23,4.5284e-06,6.10021e-06,-2.33355e-05,9.35537e-07
22.24,4.6197e-06,6.13005e-06,-2.32683e-05,9.23424e-07
22.25,4.73811e-06,6.06062e-06,-2.3261e-05,9.33153e-07
22.26,4.77928e-06,6.08862e-06,-2.32911e-05,9.21625e-07
22.27,4.71621e-06,5.9874e-06,-2.32356e-05,9.30896e-07
22.28,4.66508e-06,6.02029e-06,-2.33383e-05,9.30201e-07
22.29,4.72495e-06,5.99351e-06,-2.32552e-05,9.26576e-07
22.3,4.77121e-06,5.95872e-06,-2.32033e-05,9.32209e-07
22.31,4.75469e-06,5.9715e-06,-2.32102e-05,9.33184e-07
22.32,4.81858e-06,5.96472e-06,-2.32081e-05,9.36254e-07
22.33,4.84416e-06,5.92681e-06,-2.32712e-05,9.32058e-07
22.34,4.881e-06,6.05519e-06,-2.31903e-05,9.20587e-07
22.35,4.88871e-06,5.90472e-06,-2.31839e-05,9.24682e-07
22.36,4.92043e-06,5.86557e-06,-2.32384e-05,9.20686e-07
22.37,4.91515e-06,5.90118e-06,-2.33245e-05,9.31615e-07
22.38,5.00639e-06,6.03451e-06,-2.32025e-05,9.26424e-07
22.39,4.9953e-06,6.07243e-06,-2.32512e-05,9.35471e-07
22.4,4.89418e-06,5.99299e-06,-2.31905e-05,9.35282e-07
22.41,4.92248e-06,5.96521e-06,-2.3308e-05,9.26932e-07
22.42,4.97919e-06,5.86615e-06,-2.33087e-05,9.29241e-07
22.43,4.97845e-06,5.87583e-06,-2.32515e-05,9.36092e-07
22.44,4.86231e-06,5.91902e-06,-2.31553e-05,9.35604e-07
22.45,4.874e-06,5.87853e-06,-2.31621e-05,9.22685e-07
22.46,4.87507e-06,5.9219e-06,-2.31584e-05,9.23984e-07
22.47,4.80712e-06,6.08222e-06,-2.32433e-05,9.26748e-07
22.48,4.92444e-06,6.09293e-06,-2.33463e-05,9.25234e-07
22.49,4.82183e-06,6.06878e-06,-2.33077e-05,9.31278e-07
22.5,4.95148e-06,6.10976e-06,-2.32276e-05,9.21639e-07
22.51,4.88485e-06,6.09892e-06,-2.32063e-05,9.34051e-07
22.52,4.85371e-06,6.06436e-06,-2.32453e-05,9.19043e-07
22.53,4.8656e-06,6.07423e-06,-2.31885e-05,9.24772e-07
22.54,4.93086e-06,6.0465e-06,-2.31997e-05,9.26101e-07
