t,x,y,z,v
19.1,1.89948e-06,-4.00263e-07,9.46746e-06,9.18391e-07
19.11,2.01507e-06,-4.19745e-07,9.46503e-06,8.883e-07
19.12,2.02367e-06,-4.00717e-07,9.55992e-06,8.87921e-07
19.13,2.00601e-06,-5.06641e-07,9.54874e-06,8.8236e-07
19.14,2.02672e-06,-5.04161e-07,9.5218e-06,9.01227e-07
19.15,1.90785e-06,-4.19723e-07,9.4106e-06,8.76873e-07
19.16,1.93408e-06,-4.50761e-07,9.37588e-06,8.87855e-07
19.17,1.93326e-06,-5.2391e-07,9.30541e-06,9.0558e-07
19.18,1.94617e-06,-5.71984e-07,9.36045e-06,8.97798e-07
19.19,1.99341e-06,-5.48606e-07,9.36944e-06,8.96218e-07
19.2,1.94665e-06,-5.69073e-07,9.34476e-06,9.02279e-07
19.21,2.01088e-06,-5.27958e-07,9.28393e-06,9.00624e-07
19.22,1.95803e-06,-5.71931e-07,9.27606e-06,9.02093e-07
19.23,1.94858e-06,-5.52776e-07,9.29924e-06,8.95384e-07
19.24,1.8592e-06,-5.22353e-07,9.27139e-06,9.02818e-07
19.25,1.86351e-06,-5.19618e-07,9.27631e-06,8.86718e-07
19.26,1.90661e-06,-5.55224e-07,9.32216e-06,8.91112e-07
19.27,1.95649e-06,-4.72461e-07,9.47977e-06,8.98535e-07
19.28,1.9839e-06,-3.3632e-07,9.48491e-06,9.00934e-07
19.29,1.95376e-06,-2.41752e-07,9.49026e-06,8.92863e-07
19.3,1.86841e-06,-1.71032e-07,9.47728e-06,8.75711e-07
19.31,1.87905e-06,-9.596e-08,9.50046e-06,8.90904e-07
19.32,1.92688e-06,-8.23334e-08,9.55904e-06,8.89758e-07
19.33,1.98097e-06,-1.07712e-07,9.65252e-06,8.1999e-07
19.34,2.00371e-06,-1.25778e-07,9.59815e-06,8.69544e-07
19.35,1.93331e-06,-8.68966e-08,9.50403e-06,8.68474e-07
19.36,2.00228e-06,-6.74342e-08,9.52699e-06,8.91278e-07
19.37,2.08172e-06,-1.98311e-07,9.58694e-06,8.6433e-07
19.38,2.04792e-06,-2.38188e-07,9.66062e-06,8.58804e-07
19.39,2.12701e-06,-2.17678e-07,9.67649e-06,8.82387e-07
19.4,2.08225e-06,-2.37397e-07,9.83233e-06,8.71207e-07
19.41,2.20452e-06,-2.79345e-07,9.87206e-06,8.79727e-07
19.42,2.17231e-06,-4.08606e-07,9.77673e-06,8.58848e-07
19.43,2.15441e-06,-3.63923e-07,9.79735e-06,9.05924e-07
19.44,2.09361e-06,-4.88972e-07,9.77674e-06,8.89422e-07
19.45,2.21578e-06,-5.65058e-07,9.69983e-06,9.04186e-07
19.46,2.2966e-06,-5.05726e-07,9.72484e-06,8.76503e-07
19.47,2.27628e-06,-4.8905e-07,9.87461e-06,8.78478e-07
19.48,2.1972e-06,-5.36181e-07,9.82091e-06,8.48756e-07
19.49,2.14546e-06,-6.04274e-07,9.81524e-06,8.66964e-07
19.5,2.03539e-06,-5.61543e-07,9.77333e-06,8.79654e-07
19.51,2.0015e-06,-4.78737e-07,9.71628e-06,8.83182e-07
19.52,1.98172e-06,-5.20013e-07,9.68089e-06,8.93251e-07
19.53,1.97265e-06,-5.8488e-07,9.80447e-06,8.81145e-07
19.54,1.96466e-06,-5.9279e-07,9.7041e-06,8.82787e-07
19.55,2.02208e-06,-6.26043e-07,9.90097e-06,8.85425e-07
19.56,2.0337e-06,-5.9477e-07,9.79455e-06,8.70121e-07
19.57,2.0441e-06,-6.16934e-07,9.8923e-06,8.72674e-07
19.58,2.06306e-06,-6.31635e-07,9.88371e-06,8.62732e-07
19.59,2.09156e-06,-6.7716e-07,9.84456e-06,8.68865e-07
19.6,2.13174e-06,-7.80398e-07,9.96506e-06,8.56556e-07
19.61,2.19672e-06,-8.06827e-07,9.80757e-06,8.51727e-07
19.62,2.17044e-06,-7.85732e-07,9.82638e-06,8.57126e-07
19.63,2.18819e-06,-8.1644e-07,9.77435e-06,8.72661e-07
19.64,2.2583e-06,-9.26722e-07,9.78389e-06,8.98904e-07
19.65,2.40348e-06,-8.65696e-07,9.82822e-06,8.84553e-07
19.66,2.32309e-06,-8.287e-07,9.87737e-06,8.51938e-07
19.67,2.32914e-06,-8.44411e-07,9.9168e-06,8.83067e-07
19.68,2.32956e-06,-8.548e-07,9.89605e-06,8.89755e-07
19.69,2.37426e-06,-8.58201e-07,9.99187e-06,9.03886e-07
19.7,2.3938e-06,-8.28904e-07,1.00642e-05,8.88486e-07
19.71,2.36643e-06,-8.48624e-07,1.00487e-05,8.55468e-07
19.72,2.44605e-06,-8.51228e-07,1.00698e-05,8.59082e-07
19.73,2.38992e-06,-9.31615e-07,1.00166e-05,8.53354e-07
19.74,2.43466e-06,-8.52733e-07,1.00556e-05,8.79478e-07
19.75,2.34349e-06,-7.54711e-07,1.00698e-05,8.36281e-07
19.76,2.40261e-06,-8.05889e-07,9.97214e-06,8.5267e-07
19.77,2.33209e-06,-8.05377e-07,1.00097e-05,8.58692e-07
19.78,2.2526e-06,-7.84875e-07,9.93549e-06,8.52737e-07
19.79,2.29198e-06,-8.15485e-07,9.82645e-06,8.7597e-07
19.8,2.31184e-06,-8.0661e-07,9.72395e-06,8.58143e-07
19.81,2.27141e-06,-8.2779e-07,9.7848e-06,8.36703e-07
19.82,2.2387e-06,-8.49048e-07,9.79305e-06,8.49817e-07
19.83,2.25963e-06,-9.46491e-07,9.89214e-06,8.3749e-07
19.84,2.27044e-06,-1.00086e-06,9.88824e-06,8.31e-07
19.85,2.16338e-06,-1.03424e-06,1.00597e-05,8.33918e-07
19.86,2.08426e-06,-1.08535e-06,1.00828e-05,8.31753e-07
19.87,2.13074e-06,-1.04981e-06,1.01934e-05,8.44361e-07
19.88,2.1523e-06,-1.04917e-06,1.01467e-05,8.20454e-07
19.89,2.06907e-06,-1.00137e-06,1.00422e-05,8.14152e-07
19.9,2.08203e-06,-1.03997e-06,1.01115e-05,8.05741e-07
19.91,2.06333e-06,-1.07503e-06,1.01628e-05,8.06378e-07
19.92,2.06264e-06,-1.21681e-06,1.02179e-05,7.99082e-07
19.93,2.1084e-06,-1.31281e-06,1.01694e-05,8.2797e-07
19.94,2.09042e-06,-1.3118e-06,1.0133e-05,8.20711e-07
19.95,2.0763e-06,-1.33343e-06,1.02355e-05,8.38466e-07
19.96,2.04914e-06,-1.25767e-06,1.01476e-05,8.39441e-07
19.97,1.92548e-06,-1.08746e-06,1.01856e-05,8.46462e-07
19.98,1.99307e-06,-1.08198e-06,1.02668e-05,8.46477e-07
19.99,2.00515e-06,-1.17483e-06,1.02461e-05,8.49919e-07
